time,frequency,confidence
 4.4747302,392.3134517, 0.6105219
 4.4847407,391.1049394, 0.2538291
 4.4947513,391.1606945, 0.1204541
 4.5047619,368.6877181, 0.1534696
 4.5147725,366.3732024, 0.2255230
 4.5247831,366.1352952, 0.5599523
 4.5347937,364.6132889, 0.7829998
 4.5448042,362.8616640, 0.5719572
 4.5548148,364.6466098, 0.4774903
 4.5648254,365.7977360, 0.2822654
 4.5748360,398.8086198, 0.1882145
 4.5848466,441.8442312, 0.2943649
 4.5948571,510.2067166, 0.5662762
 4.6048677,554.0399597, 0.5078149
 4.6148783,604.8752320, 0.3384568
 4.6248889,702.1469345, 0.1908340
 4.6348995,739.1972122, 0.2470552
 4.6449101,834.5463929, 0.5041318
 4.6549206,918.3119969, 0.6737252
 4.6649312,1036.8022867, 0.5391070
 4.6749418,1104.9709750, 0.6124851
 4.6849524,1107.7751648, 0.6728888
 4.6949630,1105.4552697, 0.7770008
 4.7049735,1105.2012795, 0.5218148
 4.7149841,1106.7973309, 0.3375975
 4.7249947,1107.3628394, 0.1544705
 4.7350053,1106.4458376, 0.1957537
 4.7450159,1107.5430023, 0.1858170
 4.7550265,1109.4073826, 0.3563612
 4.7650370,1110.7172816, 0.5607951
 4.7750476,1110.1721674, 0.7260408
 4.7850582,1110.5326137, 0.7891383
 4.7950688,1110.4903625, 0.6323142
 4.8050794,1107.2253164, 0.3031257
 4.8150899,1111.9023286, 0.1427316
 4.8251005,1121.5828895, 0.3913788
 4.8351111,1129.7750669, 0.5266607
 4.8451217,1140.2730588, 0.6589436
 4.8551323,1138.6883121, 0.6536335
 4.8651429,1130.1883898, 0.5497947
 4.8751534,1115.8093780, 0.1318749
 4.8851640,1111.0736626, 0.2609618
 4.8951746,1110.7484856, 0.4400567
 4.9051852,1109.7265797, 0.3909439
 4.9151958,1111.2128479, 0.3462568
 4.9252063,1111.3781785, 0.4949622
 4.9352169,1111.0340939, 0.3963031
 4.9452275,1110.1089896, 0.7000394
 4.9552381,1111.3536189, 0.4666420
 4.9652487,1112.2173852, 0.6350430
