time,frequency,confidence
 5.3456508,295.7202128, 0.9468580
 5.3556614,312.2836909, 0.7749067
 5.3656720,351.1907155, 0.2298473
 5.3756825,365.8494280, 0.3814195
 5.3856931,367.1816669, 0.7876418
 5.3957037,367.3329772, 0.9427883
 5.4057143,367.0981778, 0.9681064
 5.4157249,366.8302016, 0.9644582
 5.4257354,366.8444612, 0.9584125
 5.4357460,366.7418985, 0.9574074
 5.4457566,367.6011756, 0.9418849
 5.4557672,369.3447915, 0.8638273
 5.4657778,371.8323589, 0.7548541
 5.4757884,375.5096312, 0.5389098
 5.4857989,360.7288750, 0.4646283
 5.4958095,330.6902669, 0.3297386
 5.5058201,329.9626853, 0.7900578
 5.5158307,329.9885179, 0.8596541
 5.5258413,329.3061993, 0.7464554
 5.5358519,327.4854490, 0.5752130
 5.5458624,328.2066919, 0.1184361
 5.5558730,329.3212280, 0.0309777
 5.5658836,328.1824353, 0.0396145
 5.5758942,327.2851441, 0.0534360
 5.5859048,331.4528595, 0.0577475
 5.5959153,329.4242297, 0.2125441
 5.6059259,329.3296005, 0.7534871
 5.6159365,327.6846298, 0.5818420
 5.6259471,325.1413024, 0.3504029
 5.6359577,297.2847287, 0.3518992
 5.6459683,294.1381858, 0.5278489
 5.6559788,292.7698237, 0.7200077
 5.6659894,291.6857025, 0.8533991
 5.6760000,293.3273577, 0.8819334
 5.6860106,294.5828054, 0.9511888
 5.6960212,295.1511173, 0.9497724
 5.7060317,295.5818072, 0.9373414
 5.7160423,296.1648476, 0.9019087
 5.7260529,317.7120176, 0.6206972
 5.7360635,354.5480968, 0.2680458
 5.7460741,361.8778808, 0.3969348
 5.7560847,365.5442857, 0.7399308
 5.7660952,366.8133326, 0.9319361
 5.7761058,367.0510309, 0.9669808
 5.7861164,366.8022680, 0.9659706
 5.7961270,366.8231232, 0.9564639
 5.8061376,366.7414506, 0.9577500
 5.8161481,366.9442750, 0.9526240
 5.8261587,367.7104555, 0.9203148
 5.8361693,369.7507291, 0.8127570
 5.8461799,372.2267263, 0.6376336
 5.8561905,379.6150739, 0.4592017
 5.8662011,393.0737868, 0.5107915
 5.8762116,363.6736934, 0.4552310
 5.8862222,331.6480140, 0.6285926
 5.8962328,330.0318020, 0.6233113
 5.9062434,326.5731888, 0.8020133
 5.9162540,324.5716408, 0.8002434
 5.9262646,324.4185829, 0.1601447
 5.9362751,318.0831402, 0.1025591
 5.9462857,323.8437677, 0.1224702
 5.9562963,336.6273200, 0.0684850
 5.9663069,349.2766807, 0.0516865
 5.9763175,360.1303410, 0.1921386
 5.9863280,388.0207403, 0.2172510
 5.9963386,395.4306343, 0.5670900
 6.0063492,394.8423261, 0.7885447
