time,frequency,confidence
 4.0442751,355.2926322, 0.1003559
 4.0542857,394.5071179, 0.2893180
 4.0642963,394.9260635, 0.6444967
 4.0743069,394.2767923, 0.7808693
 4.0843175,395.5341925, 0.4274023
 4.0943280,375.8928320, 0.1547777
 4.1043386,346.0086919, 0.4001691
 4.1143492,347.7123203, 0.1955696
 4.1243598,355.1482312, 0.2586370
 4.1343704,357.6440664, 0.3404129
 4.1443810,361.4604152, 0.4024965
 4.1543915,364.5094582, 0.2259843
 4.1644021,365.0836846, 0.1770392
 4.1744127,362.9782237, 0.1761191
 4.1844233,362.4843382, 0.0932779
 4.1944339,359.8504551, 0.1230040
 4.2044444,357.2467735, 0.2499348
 4.2144550,356.6988920, 0.2322144
 4.2244656,357.6450814, 0.3480500
 4.2344762,359.1401543, 0.4722677
 4.2444868,359.2097760, 0.4410400
 4.2544974,362.4361371, 0.3949316
 4.2645079,363.2682342, 0.6825907
 4.2745185,364.3298189, 0.6645926
 4.2845291,364.9204561, 0.4725999
 4.2945397,364.3447553, 0.3715633
 4.3045503,362.5476270, 0.5858455
 4.3145608,354.7249277, 0.3463811
 4.3245714,347.4491374, 0.3319131
 4.3345820,340.9235507, 0.2843222
 4.3445926,341.4106571, 0.3176369
 4.3546032,350.4332994, 0.1598966
 4.3646138,394.0507536, 0.2317251
 4.3746243,397.3677955, 0.0744620
 4.3846349,387.2203731, 0.1024353
 4.3946455,364.5762187, 0.0902229
 4.4046561,354.4760137, 0.1318615
 4.4146667,357.9481739, 0.1179601
 4.4246772,373.2582210, 0.1878830
 4.4346878,395.6491174, 0.2865397
 4.4446984,394.9328778, 0.3864993
 4.4547090,395.9817234, 0.4432417
 4.4647196,395.5742695, 0.4439942
 4.4747302,397.6636284, 0.4418414
 4.4847407,356.9787017, 0.3195266
 4.4947513,355.6566895, 0.3803613
 4.5047619,356.2445555, 0.2527011
 4.5147725,359.9338342, 0.3040584
 4.5247831,361.0130173, 0.4401705
 4.5347937,364.4946602, 0.3769046
 4.5448042,367.3822129, 0.2450103
 4.5548148,366.9345650, 0.2886346
 4.5648254,363.7019690, 0.3529319
 4.5748360,359.3967734, 0.3145539
 4.5848466,355.6151561, 0.4422173
 4.5948571,353.7188204, 0.3859763
 4.6048677,354.7703561, 0.4426575
 4.6148783,355.0581682, 0.4119976
 4.6248889,357.4249468, 0.4611855
 4.6348995,361.9072605, 0.6120343
 4.6449101,362.4582671, 0.7579120
 4.6549206,363.8557762, 0.7412815
 4.6649312,364.3597999, 0.6710109
 4.6749418,363.2166933, 0.7256343
 4.6849524,362.5475577, 0.7407977
 4.6949630,359.3421303, 0.6138941
 4.7049735,354.2991945, 0.4475154
 4.7149841,394.0533835, 0.2967705
 4.7249947,394.5141462, 0.3015430
 4.7350053,394.4762186, 0.2628431
 4.7450159,393.2474874, 0.2356364
 4.7550265,393.6488363, 0.3860053
 4.7650370,394.8782867, 0.1698621
 4.7750476,399.9949043, 0.1889522
 4.7850582,401.3931196, 0.3494377
 4.7950688,401.1723115, 0.2568072
 4.8050794,395.7683599, 0.2599669
 4.8150899,395.2110451, 0.2987120
 4.8251005,394.1069390, 0.4903005
 4.8351111,395.5740909, 0.6702357
 4.8451217,396.8224467, 0.3815770
 4.8551323,401.8289748, 0.1278365
 4.8651429,403.8323405, 0.1403638
 4.8751534,406.0573909, 0.1498426
 4.8851640,403.1505102, 0.1593818
 4.8951746,399.0250138, 0.2815322
 4.9051852,382.6418670, 0.4088702
 4.9151958,366.6042655, 0.2923912
 4.9252063,360.6613093, 0.4596279
 4.9352169,356.4254700, 0.4998479
 4.9452275,353.3375226, 0.6960992
 4.9552381,352.3718877, 0.3619822
 4.9652487,350.6162030, 0.4582439
 4.9752593,350.7325864, 0.1116440
 4.9852698,351.4209364, 0.4017278
 4.9952804,354.9785518, 0.4562941
 5.0052910,357.3304423, 0.6348687
 5.0153016,361.4264300, 0.5784935
 5.0253122,362.5510544, 0.7267679
 5.0353228,365.1608117, 0.6565363
 5.0453333,366.8973213, 0.5882488
 5.0553439,366.7100521, 0.5392296
 5.0653545,362.2311720, 0.5715207
 5.0753651,357.9282571, 0.4919605
 5.0853757,350.3578453, 0.4346462
 5.0953862,335.3484909, 0.4707205
 5.1053968,332.9452990, 0.6561155
 5.1154074,335.9192268, 0.6184447
 5.1254180,338.8926367, 0.5620524
 5.1354286,338.0325700, 0.4711113
 5.1454392,336.4724813, 0.3370053
 5.1554497,333.5062617, 0.4709862
 5.1654603,329.6633461, 0.4337783
 5.1754709,356.8386271, 0.2659341
 5.1854815,396.6054146, 0.1849832
 5.1954921,396.3479240, 0.4103317
 5.2055026,395.3738335, 0.7207024
 5.2155132,395.0422684, 0.7787744
 5.2255238,395.0586262, 0.7433058
 5.2355344,397.6297144, 0.3780813
 5.2455450,401.8212639, 0.2325822
 5.2555556,401.9891511, 0.1905796
 5.2655661,388.6167190, 0.2355256
 5.2755767,363.0283031, 0.4161704
 5.2855873,352.8119521, 0.3848493
 5.2955979,350.5462789, 0.3641584
 5.3056085,351.9712698, 0.2463616
 5.3156190,349.1359096, 0.4941473
 5.3256296,349.2181538, 0.7291307
 5.3356402,349.4736405, 0.7725484
 5.3456508,350.9072272, 0.8258283
 5.3556614,351.3898891, 0.8165616
 5.3656720,351.4898499, 0.5534706
 5.3756825,354.2818632, 0.4084878
 5.3856931,357.4351542, 0.6227489
 5.3957037,359.4728903, 0.5597560
 5.4057143,362.1507651, 0.6824738
 5.4157249,363.5882518, 0.7091151
 5.4257354,363.6311226, 0.6419402
 5.4357460,366.2838551, 0.5893527
 5.4457566,363.4726767, 0.6570408
 5.4557672,357.3357728, 0.6631500
 5.4657778,347.8258276, 0.6224470
 5.4757884,339.1974225, 0.6433094
 5.4857989,335.1509930, 0.6663324
 5.4958095,333.9549523, 0.7195420
 5.5058201,334.1524605, 0.7529373
 5.5158307,335.1959020, 0.4534393
 5.5258413,332.8236559, 0.4180656
 5.5358519,332.0334111, 0.4099883
 5.5458624,333.3117808, 0.2773644
 5.5558730,351.3485494, 0.0627896
 5.5658836,375.4658408, 0.0637240
 5.5758942,396.4846667, 0.1034007
 5.5859048,395.3737416, 0.2679545
 5.5959153,395.4384154, 0.2216180
 5.6059259,394.4391772, 0.3851936
 5.6159365,395.0467032, 0.3157506
 5.6259471,395.0276899, 0.3800904
 5.6359577,398.3514498, 0.1622262
 5.6459683,401.5969964, 0.1243307
 5.6559788,398.5391776, 0.1049407
 5.6659894,386.5621531, 0.1653293
 5.6760000,373.4063289, 0.2957234
 5.6860106,361.0972957, 0.2431914
 5.6960212,353.8183771, 0.3740872
 5.7060317,351.1252217, 0.4163144
 5.7160423,350.7411867, 0.3528844
 5.7260529,350.9720918, 0.4336003
 5.7360635,350.7560043, 0.4768019
 5.7460741,354.4078035, 0.4393942
 5.7560847,355.2441655, 0.6328993
 5.7660952,357.1215413, 0.6690553
 5.7761058,359.4901187, 0.6688763
 5.7861164,361.6902977, 0.7606429
 5.7961270,363.9568815, 0.7341440
 5.8061376,365.8954832, 0.6499759
 5.8161481,365.9811390, 0.5828623
 5.8261587,362.9753827, 0.7392580
 5.8361693,361.7874783, 0.6400421
 5.8461799,360.3934405, 0.6307297
 5.8561905,357.3966331, 0.4779727
 5.8662011,334.6770168, 0.4021817
 5.8762116,336.6212273, 0.7088900
 5.8862222,335.8846087, 0.6777884
 5.8962328,337.8428021, 0.6016698
 5.9062434,335.4669428, 0.3599891
 5.9162540,336.0511550, 0.2977726
 5.9262646,343.1407840, 0.3056746
 5.9362751,346.9832235, 0.4496218
 5.9462857,346.8122295, 0.4227834
 5.9562963,352.2065805, 0.5172813
 5.9663069,361.2725600, 0.1237291
 5.9763175,394.2272869, 0.1998876
 5.9863280,394.5482941, 0.3891712
 5.9963386,395.2522943, 0.5245925
 6.0063492,394.8281573, 0.5532383
 6.0163598,394.6733688, 0.5439136
 6.0263704,397.2229516, 0.5267353
 6.0363810,399.4672074, 0.2620665
 6.0463915,403.3521281, 0.1977218
 6.0564021,401.5388655, 0.1931740
 6.0664127,393.1533721, 0.1302271
 6.0764233,372.0855775, 0.1008009
 6.0864339,361.9592485, 0.2242490
 6.0964444,357.7145358, 0.4280994
 6.1064550,353.2960610, 0.6462851
 6.1164656,350.6952970, 0.6203363
 6.1264762,350.4885488, 0.4369769
 6.1364868,348.8355357, 0.2764947
 6.1464974,348.5897445, 0.3723915
 6.1565079,350.1399092, 0.5324546
 6.1665185,353.7590411, 0.5104422
 6.1765291,358.7091516, 0.6118389
 6.1865397,361.3901121, 0.7698174
 6.1965503,365.1875331, 0.7040795
 6.2065608,366.1403493, 0.5409582
 6.2165714,365.4581781, 0.6320006
 6.2265820,365.0130552, 0.5267938
 6.2365926,366.5135220, 0.1653029
 6.2466032,363.2702564, 0.2624476
 6.2566138,353.7557625, 0.5573460
 6.2666243,349.9708018, 0.6745521
 6.2766349,346.7745624, 0.3441901
 6.2866455,345.6802514, 0.4931780
 6.2966561,345.4246302, 0.5249709
 6.3066667,345.5712394, 0.5182977
 6.3166772,344.2642801, 0.4616210
 6.3266878,340.3196310, 0.1971519
 6.3366984,343.5012731, 0.4666309
 6.3467090,348.8442803, 0.0790246
 6.3567196,351.6493218, 0.0791088
 6.3667302,375.9200091, 0.1591932
 6.3767407,394.7421572, 0.4672096
 6.3867513,395.1567323, 0.5565020
 6.3967619,395.0650499, 0.5648885
 6.4067725,394.0633342, 0.5478634
 6.4167831,398.1453812, 0.4630910
 6.4267937,400.6168896, 0.2464063
 6.4368042,351.9583077, 0.1752956
 6.4468148,350.3665759, 0.2776607
 6.4568254,347.7639145, 0.3539768
 6.4668360,345.2350402, 0.3440251
 6.4768466,346.0673585, 0.2891104
 6.4868571,350.5480630, 0.1884466
 6.4968677,352.0977707, 0.2852738
 6.5068783,352.9528181, 0.4628562
 6.5168889,353.9808109, 0.3326771
 6.5268995,354.1943726, 0.2356666
 6.5369101,356.9789220, 0.1241133
 6.5469206,360.0083222, 0.2611847
 6.5569312,362.2007206, 0.4184184
 6.5669418,362.1330504, 0.5873408
 6.5769524,362.8965349, 0.6280565
 6.5869630,362.8759595, 0.6690932
 6.5969735,362.4579171, 0.7331188
 6.6069841,362.8152729, 0.7403631
 6.6169947,365.2145991, 0.5998039
 6.6270053,364.6601018, 0.4909078
 6.6370159,363.2390058, 0.6838565
 6.6470265,361.0042205, 0.6643066
 6.6570370,358.4195838, 0.8078973
 6.6670476,355.2911075, 0.6546211
 6.6770582,351.7651759, 0.4591369
 6.6870688,350.8697325, 0.2551625
 6.6970794,352.8801773, 0.1922948
 6.7070899,353.7186416, 0.2031447
 6.7171005,353.7707493, 0.7255359
 6.7271111,351.9413654, 0.4279879
 6.7371217,344.9698359, 0.6363528
 6.7471323,335.4353968, 0.6484460
 6.7571429,331.4057916, 0.8034289
 6.7671534,328.3767347, 0.8857114
 6.7771640,328.5405735, 0.9111149
 6.7871746,329.6388680, 0.9001601
 6.7971852,331.1528848, 0.8939450
 6.8071958,332.2169286, 0.8455116
 6.8172063,332.6923897, 0.6001179
 6.8272169,330.3874004, 0.3298527
 6.8372275,309.0919053, 0.1479592
 6.8472381,270.0677325, 0.2563370
 6.8572487,249.7038978, 0.3210949
 6.8672593,249.2601925, 0.3889635
 6.8772698,248.8628056, 0.3627736
 6.8872804,249.6226386, 0.5322899
 6.8972910,250.7656255, 0.6099021
 6.9073016,249.5834570, 0.4446836
 6.9173122,250.8963544, 0.3211375
 6.9273228,251.3853308, 0.2427846
 6.9373333,249.5543198, 0.5147746
 6.9473439,250.3781926, 0.2615925
 6.9573545,251.5968192, 0.1415797
 6.9673651,250.2133519, 0.1196526
