time,frequency,confidence
 2.6427937,437.5675190, 0.8648549
 2.6528042,437.6605323, 0.8695077
 2.6628148,438.0595815, 0.8937271
 2.6728254,438.3078180, 0.8340670
 2.6828360,439.3847328, 0.7244624
 2.6928466,442.6750506, 0.5079426
 2.7028571,445.2075896, 0.6177647
 2.7128677,447.9203580, 0.7069835
 2.7228783,447.6829886, 0.4525495
 2.7328889,445.8841900, 0.6150330
 2.7428995,442.7619731, 0.8388650
 2.7529101,441.7106132, 0.8730899
 2.7629206,441.3116851, 0.9104524
 2.7729312,439.4376561, 0.8710747
 2.7829418,438.1088438, 0.8143010
 2.7929524,437.0442616, 0.8382702
 2.8029630,436.6430123, 0.8201463
 2.8129735,437.3178501, 0.8215160
 2.8229841,437.2267419, 0.8620349
 2.8329947,439.3015800, 0.8366705
 2.8430053,440.2411655, 0.8753488
 2.8530159,441.5214252, 0.9380115
 2.8630265,442.1367648, 0.9576891
 2.8730370,441.4559361, 0.9699134
 2.8830476,440.6976795, 0.9686054
 2.8930582,439.8533217, 0.9588269
 2.9030688,439.6904931, 0.9256297
 2.9130794,440.2027660, 0.7786880
 2.9230899,441.0403768, 0.7847202
 2.9331005,442.4543794, 0.8837835
 2.9431111,443.7872418, 0.9083490
 2.9531217,444.8690962, 0.9073760
 2.9631323,444.0142203, 0.8989055
 2.9731429,442.7647225, 0.8940092
 2.9831534,441.1787379, 0.8507631
 2.9931640,440.2049561, 0.6775829
 3.0031746,440.5051318, 0.6429047
 3.0131852,446.6502980, 0.5048901
 3.0231958,460.1834015, 0.1226488
 3.0332063,484.8395673, 0.4005837
 3.0432169,489.2244131, 0.4368361
 3.0532275,489.2198707, 0.6722814
 3.0632381,489.9847553, 0.8214417
 3.0732487,490.3472281, 0.8735730
 3.0832593,490.6029814, 0.8770096
 3.0932698,491.0145230, 0.8325124
 3.1032804,491.3954810, 0.6645652
 3.1132910,477.0029539, 0.3846189
 3.1233016,442.1958355, 0.4804602
 3.1333122,438.6051565, 0.5409181
 3.1433228,439.1308024, 0.7972549
 3.1533333,440.0101879, 0.8329806
 3.1633439,439.8267814, 0.7683562
 3.1733545,439.2480355, 0.6363027
 3.1833651,438.3612532, 0.4818346
 3.1933757,438.8074100, 0.2613051
 3.2033862,442.7000575, 0.4198388
 3.2133968,473.6300116, 0.5878447
 3.2234074,491.8253249, 0.1983603
 3.2334180,491.1414512, 0.5951664
 3.2434286,491.0780521, 0.8037382
 3.2534392,491.3547979, 0.8047663
 3.2634497,491.5502958, 0.8126723
 3.2734603,491.6107541, 0.6394459
 3.2834709,491.7811891, 0.3502412
 3.2934815,433.6583230, 0.1019121
 3.3034921,414.9040910, 0.1739650
 3.3135026,398.4261241, 0.3218210
 3.3235132,396.5270703, 0.3551392
 3.3335238,397.7417092, 0.3510970
 3.3435344,390.8551011, 0.4986146
 3.3535450,373.5407418, 0.5598632
 3.3635556,357.1596749, 0.6662290
 3.3735661,346.6172722, 0.6731788
 3.3835767,336.8460871, 0.6493570
 3.3935873,329.9196530, 0.5919889
 3.4035979,328.6632656, 0.5012767
 3.4136085,328.4421009, 0.2765481
 3.4236190,330.8158145, 0.4093196
 3.4336296,329.3632161, 0.5418634
 3.4436402,309.7458621, 0.5375113
 3.4536508,291.2632173, 0.5701659
 3.4636614,295.0727425, 0.7351604
 3.4736720,294.6097312, 0.8095740
 3.4836825,295.5186289, 0.8200434
 3.4936931,296.8384868, 0.7051441
 3.5037037,296.4837988, 0.6003171
 3.5137143,294.2884164, 0.4078936
 3.5237249,291.7179195, 0.2299972
 3.5337354,304.3033560, 0.1514387
 3.5437460,327.8546452, 0.2925382
 3.5537566,336.9481446, 0.4237062
 3.5637672,361.7074214, 0.6304629
 3.5737778,389.2162096, 0.4995646
 3.5837884,393.2011708, 0.4778667
 3.5937989,393.9732602, 0.3565871
 3.6038095,396.1957099, 0.1064395
 3.6138201,427.8355503, 0.1087508
 3.6238307,465.4360215, 0.1476493
 3.6338413,487.5261084, 0.2030749
 3.6438519,492.3465792, 0.4699732
 3.6538624,492.1677398, 0.6802568
 3.6638730,490.9637394, 0.7912766
 3.6738836,490.5077746, 0.7623687
 3.6838942,490.8600229, 0.6113490
 3.6939048,491.2429044, 0.5500383
 3.7039153,472.1975148, 0.3500210
 3.7139259,413.9635132, 0.3677814
 3.7239365,400.7454964, 0.0876915
 3.7339471,373.8657185, 0.0340120
 3.7439577,341.1852919, 0.0514312
 3.7539683,318.2936153, 0.0218351
 3.7639788,293.6894782, 0.3401825
 3.7739894,298.4327625, 0.4869607
 3.7840000,296.6702898, 0.2639661
 3.7940106,292.8079236, 0.2354639
 3.8040212,286.1904581, 0.0705092
 3.8140317,296.8103533, 0.0852766
 3.8240423,325.4291518, 0.0600618
 3.8340529,333.2292648, 0.1772763
 3.8440635,360.8562845, 0.1547229
 3.8540741,374.6194860, 0.1163939
 3.8640847,400.8947657, 0.5973805
 3.8740952,439.1646495, 0.6802698
 3.8841058,449.5311224, 0.4273808
 3.8941164,480.7579243, 0.3100316
 3.9041270,489.6284504, 0.4527335
 3.9141376,488.9138068, 0.6474207
 3.9241481,489.2835845, 0.7542123
 3.9341587,489.8878051, 0.8278374
 3.9441693,489.9022250, 0.8668414
 3.9541799,490.8343457, 0.9165941
 3.9641905,491.3269403, 0.9021966
 3.9742011,490.9475596, 0.7967777
