time,frequency,confidence
 3.9842116,284.4408947, 0.2906121
 3.9942222,282.8268113, 0.4546005
 4.0042328,281.9973418, 0.3603798
 4.0142434,282.6369599, 0.5480132
 4.0242540,282.1345048, 0.7285382
 4.0342646,285.1022916, 0.7906435
 4.0442751,314.1307278, 0.6477146
 4.0542857,358.3247662, 0.3393643
 4.0642963,392.6159885, 0.1834095
 4.0743069,392.8034823, 0.2629195
 4.0843175,393.4429550, 0.3428516
 4.0943280,393.3750864, 0.1655121
 4.1043386,393.5138450, 0.1656308
 4.1143492,383.7325804, 0.2597127
 4.1243598,367.1836489, 0.2718595
 4.1343704,367.5274672, 0.4752601
 4.1443810,366.7443420, 0.4904748
 4.1543915,365.1888763, 0.4522269
 4.1644021,365.4669918, 0.4447401
 4.1744127,367.5255363, 0.5730304
 4.1844233,366.0851225, 0.6402888
 4.1944339,366.6973037, 0.6640766
 4.2044444,321.9490228, 0.4044612
 4.2144550,285.6605636, 0.4763540
 4.2244656,282.0067877, 0.6127433
 4.2344762,279.6465930, 0.6935015
 4.2444868,281.4705975, 0.7396228
 4.2544974,284.8231813, 0.7611375
 4.2645079,286.2580785, 0.8465492
 4.2745185,287.6568933, 0.7962766
 4.2845291,286.8799424, 0.8037848
 4.2945397,286.2682727, 0.7618483
 4.3045503,284.7447645, 0.6421354
 4.3145608,286.8404494, 0.3968915
 4.3245714,290.1094984, 0.2305584
 4.3345820,326.1568353, 0.3371038
 4.3445926,369.1200183, 0.2508250
 4.3546032,392.2551875, 0.2764684
 4.3646138,392.0001875, 0.3024706
 4.3746243,388.1921054, 0.1522165
 4.3846349,373.1244632, 0.2755923
 4.3946455,368.6497229, 0.4459136
 4.4046561,369.2663428, 0.5987831
 4.4146667,378.4605140, 0.3738250
 4.4246772,392.1687790, 0.7166007
 4.4346878,393.1117867, 0.7226003
 4.4446984,392.7569376, 0.7557843
 4.4547090,391.6556048, 0.5560684
 4.4647196,390.6934555, 0.6180753
 4.4747302,390.8970560, 0.5151944
 4.4847407,390.8215112, 0.2839996
 4.4947513,371.4291178, 0.4233934
 4.5047619,369.5328589, 0.7283791
 4.5147725,367.5063725, 0.8207896
 4.5247831,365.2183315, 0.7971754
 4.5347937,366.0958269, 0.6557933
 4.5448042,366.5509473, 0.5939646
 4.5548148,366.7204539, 0.6341050
 4.5648254,365.2962096, 0.6931294
 4.5748360,364.2822952, 0.6829994
 4.5848466,365.4105409, 0.7861775
 4.5948571,366.0466972, 0.8363587
 4.6048677,365.4492914, 0.8210003
 4.6148783,364.8178865, 0.7471195
 4.6248889,364.3844616, 0.6888651
 4.6348995,365.2067243, 0.4439259
 4.6449101,325.4772650, 0.5444951
 4.6549206,293.6085176, 0.6516511
 4.6649312,292.7291917, 0.6424170
 4.6749418,293.1796874, 0.6107370
 4.6849524,294.2804817, 0.4536954
 4.6949630,296.3259338, 0.2855175
 4.7049735,320.3778177, 0.2318691
 4.7149841,346.5271108, 0.2730575
 4.7249947,371.9295189, 0.3837214
 4.7350053,371.2600682, 0.4488539
 4.7450159,375.8140752, 0.4593752
 4.7550265,377.7049702, 0.4798834
 4.7650370,371.9510884, 0.4850872
 4.7750476,368.4920149, 0.6820794
 4.7850582,367.3409183, 0.3749566
 4.7950688,370.1667673, 0.4138922
 4.8050794,389.5060673, 0.3779397
 4.8150899,392.5106609, 0.6793990
 4.8251005,392.5398404, 0.6880174
 4.8351111,392.9287504, 0.7051454
 4.8451217,392.8685758, 0.6225851
 4.8551323,390.0884856, 0.4919281
 4.8651429,381.4124233, 0.4227147
 4.8751534,371.6273117, 0.4816220
 4.8851640,366.9613393, 0.6435908
 4.8951746,367.1863850, 0.5461462
 4.9051852,320.5212681, 0.5284890
 4.9151958,287.3026304, 0.7059106
 4.9252063,287.6144445, 0.7398903
 4.9352169,287.0716014, 0.7647755
 4.9452275,286.4201317, 0.7034445
 4.9552381,285.4679873, 0.6133679
 4.9652487,320.2427322, 0.3747151
 4.9752593,367.4422739, 0.6112399
 4.9852698,370.1509567, 0.5657538
 4.9952804,371.2815791, 0.4261445
 5.0052910,369.7714157, 0.3649065
 5.0153016,368.1817861, 0.4663333
 5.0253122,366.2527908, 0.3606583
 5.0353228,367.2519462, 0.2928966
 5.0453333,368.5701575, 0.2316382
 5.0553439,369.9057389, 0.4874579
 5.0653545,369.4090628, 0.3837384
 5.0753651,365.1053828, 0.1981654
 5.0853757,330.6173457, 0.4349680
 5.0953862,330.6755385, 0.4033126
 5.1053968,330.1847583, 0.3893731
 5.1154074,329.1243092, 0.1889285
 5.1254180,301.6435400, 0.4101509
 5.1354286,282.4058853, 0.4728740
 5.1454392,282.9191476, 0.6422492
 5.1554497,281.4745922, 0.6843835
 5.1654603,283.5494995, 0.6945785
 5.1754709,283.7493124, 0.6182128
 5.1854815,285.3453533, 0.6157105
 5.1954921,284.5184631, 0.3604588
 5.2055026,284.3329398, 0.3587294
 5.2155132,285.1257389, 0.6390402
 5.2255238,286.1883151, 0.5700926
 5.2355344,285.5874361, 0.3406393
 5.2455450,284.8645688, 0.2739108
 5.2555556,285.3437280, 0.4104258
 5.2655661,285.2900135, 0.6583995
 5.2755767,288.7714878, 0.8162667
 5.2855873,289.4864631, 0.8749155
 5.2955979,289.9557665, 0.8881044
 5.3056085,289.9326067, 0.8780454
 5.3156190,289.7295876, 0.8430307
 5.3256296,289.5056508, 0.7990089
 5.3356402,290.0652513, 0.6478548
 5.3456508,295.1456364, 0.5164241
 5.3556614,293.5349169, 0.5061281
 5.3656720,288.3604228, 0.7822528
 5.3756825,288.9436376, 0.8471316
 5.3856931,289.1370741, 0.7933553
 5.3957037,289.8709369, 0.7009105
 5.4057143,291.4082755, 0.5239983
 5.4157249,295.2832552, 0.3702849
 5.4257354,299.7889923, 0.4002956
 5.4357460,299.3436535, 0.5588312
 5.4457566,295.4608707, 0.4526916
 5.4557672,292.2781427, 0.4881772
 5.4657778,290.8539570, 0.4541053
 5.4757884,307.4395662, 0.3891354
 5.4857989,327.5799103, 0.3738929
 5.4958095,327.5743446, 0.3307946
 5.5058201,326.2694745, 0.2576287
 5.5158307,366.0318716, 0.3369319
 5.5258413,364.8956738, 0.4522724
 5.5358519,366.7465980, 0.5530589
 5.5458624,367.2700531, 0.3753841
 5.5558730,368.2283482, 0.3757677
 5.5658836,380.6163010, 0.3772455
 5.5758942,393.3962766, 0.3188097
 5.5859048,392.3362623, 0.4531198
 5.5959153,391.5892315, 0.5331956
 5.6059259,392.1534770, 0.5527185
 5.6159365,393.1584269, 0.5139053
 5.6259471,392.8222336, 0.4522262
 5.6359577,388.1212682, 0.2970897
 5.6459683,379.0005552, 0.2071494
 5.6559788,359.2620483, 0.3265502
 5.6659894,307.8438537, 0.7762388
 5.6760000,284.7285564, 0.9086391
 5.6860106,284.9325379, 0.9273538
 5.6960212,284.5213919, 0.9054758
 5.7060317,283.3916754, 0.8545104
 5.7160423,281.1540297, 0.7907460
 5.7260529,279.4163971, 0.8132517
 5.7360635,280.6656848, 0.7927538
 5.7460741,281.9243765, 0.8170736
 5.7560847,283.0959525, 0.7481232
 5.7660952,284.7968884, 0.7465120
 5.7761058,286.4260638, 0.6723347
 5.7861164,318.9992992, 0.3989359
 5.7961270,365.8587018, 0.5034989
 5.8061376,366.1777845, 0.6442090
 5.8161481,366.8370110, 0.7226841
 5.8261587,368.1886379, 0.6069351
 5.8361693,367.6905837, 0.5371753
 5.8461799,366.5304990, 0.5583355
 5.8561905,366.2725227, 0.5043101
 5.8662011,364.7894772, 0.5207732
 5.8762116,364.9727993, 0.3110549
 5.8862222,366.8746256, 0.3319311
 5.8962328,338.2700753, 0.3657726
 5.9062434,307.0004184, 0.5634457
 5.9162540,284.6119022, 0.4747683
 5.9262646,285.1913801, 0.3959308
 5.9362751,284.6908674, 0.4325985
 5.9462857,283.3549152, 0.4310487
 5.9562963,284.1503970, 0.6240353
 5.9663069,286.1473426, 0.4984180
 5.9763175,285.5694811, 0.6279016
 5.9863280,286.6417199, 0.5974442
 5.9963386,286.1926051, 0.4025857
 6.0063492,285.3596606, 0.3814589
 6.0163598,284.1963856, 0.3523895
 6.0263704,284.6317446, 0.5126346
 6.0363810,283.7397105, 0.4754434
 6.0463915,281.7032196, 0.7276069
 6.0564021,282.1798748, 0.7904036
 6.0664127,283.6039900, 0.8127206
 6.0764233,284.5929868, 0.8739914
 6.0864339,284.7291001, 0.8751242
 6.0964444,283.9725946, 0.8484885
 6.1064550,281.7517103, 0.8043467
 6.1164656,280.1437417, 0.7945127
 6.1264762,280.7439977, 0.7871611
 6.1364868,281.4307816, 0.8391367
 6.1464974,283.5557039, 0.7934136
 6.1565079,283.7099039, 0.8053919
 6.1665185,284.2559216, 0.7841286
 6.1765291,283.4826488, 0.6574746
 6.1865397,282.6775313, 0.5009413
 6.1965503,282.0954035, 0.4384380
 6.2065608,282.9297147, 0.5575206
 6.2165714,283.8999802, 0.6224679
