time,frequency,confidence
 5.9562963,364.2800271, 0.2771919
 5.9663069,399.6821155, 0.5845728
 5.9763175,397.2011505, 0.7650688
 5.9863280,396.2447789, 0.8482126
 5.9963386,395.2082572, 0.8916980
 6.0063492,393.8647454, 0.9270126
 6.0163598,393.7213858, 0.9205765
 6.0263704,394.1571696, 0.9250028
 6.0363810,393.8308639, 0.8944027
 6.0463915,394.5923695, 0.8282326
 6.0564021,395.0680223, 0.6815901
 6.0664127,426.2311770, 0.2611973
 6.0764233,434.0888750, 0.3474764
 6.0864339,431.9208061, 0.4351182
 6.0964444,428.1842825, 0.3306960
 6.1064550,405.7978196, 0.5734437
 6.1164656,392.3636498, 0.4686295
 6.1264762,357.7410517, 0.4742784
 6.1364868,353.3951776, 0.7758659
 6.1464974,352.9155447, 0.8069590
 6.1565079,354.6015477, 0.7664694
 6.1665185,358.8757411, 0.5975956
 6.1765291,362.1666745, 0.6231582
 6.1865397,364.5970314, 0.7872275
 6.1965503,366.4743551, 0.8464146
 6.2065608,365.3332632, 0.8665901
 6.2165714,362.5066089, 0.8590518
 6.2265820,358.4489988, 0.8353736
 6.2365926,346.3265968, 0.7124687
 6.2466032,339.4482501, 0.5966557
 6.2566138,326.2748216, 0.7342057
 6.2666243,326.3352147, 0.8924192
 6.2766349,327.5556996, 0.9078115
 6.2866455,327.8974640, 0.9195935
 6.2966561,327.3122215, 0.9301673
 6.3066667,327.2842912, 0.9240839
 6.3166772,330.5956738, 0.8766150
 6.3266878,333.4453676, 0.8447424
 6.3366984,333.0604172, 0.7443419
 6.3467090,363.5356122, 0.5815425
 6.3567196,400.2948313, 0.4264791
 6.3667302,397.9266039, 0.7402527
 6.3767407,397.1987867, 0.8649039
 6.3867513,396.3719522, 0.8721859
 6.3967619,394.9353702, 0.9240304
 6.4067725,393.3263773, 0.9489461
 6.4167831,393.9043213, 0.9425899
 6.4267937,394.0310309, 0.9261848
 6.4368042,395.0686971, 0.8883985
 6.4468148,396.0573722, 0.8211349
 6.4568254,396.3923631, 0.5704571
 6.4668360,400.4679922, 0.1256321
 6.4768466,356.2238372, 0.3388095
 6.4868571,353.7237237, 0.3923243
 6.4968677,354.0990843, 0.3764851
 6.5068783,350.7418317, 0.4656031
 6.5168889,348.0441988, 0.6225192
 6.5268995,351.0349174, 0.7308609
 6.5369101,355.4818208, 0.7765781
 6.5469206,360.2629466, 0.8742858
 6.5569312,362.3528396, 0.9106258
 6.5669418,362.5969621, 0.9424783
 6.5769524,363.7985780, 0.9017459
 6.5869630,365.4026887, 0.8634854
 6.5969735,367.0318160, 0.8835486
 6.6069841,365.5139627, 0.8936218
 6.6169947,363.7110788, 0.9252981
 6.6270053,362.0368226, 0.9429609
 6.6370159,360.8624455, 0.9022537
 6.6470265,358.9974576, 0.8529550
 6.6570370,354.4104254, 0.4854462
 6.6670476,355.1820965, 0.5568819
 6.6770582,358.6564436, 0.6812885
 6.6870688,356.7114693, 0.8061932
 6.6970794,354.8792268, 0.6488910
 6.7070899,353.0728846, 0.3892374
 6.7171005,343.6712653, 0.4207620
 6.7271111,318.1338932, 0.5339897
 6.7371217,322.0215658, 0.8601455
 6.7471323,325.8084091, 0.8952236
 6.7571429,326.8524270, 0.9501193
 6.7671534,327.2763843, 0.9582115
 6.7771640,327.6869631, 0.9561735
 6.7871746,326.9848300, 0.9499562
 6.7971852,326.8555554, 0.9491717
 6.8071958,325.9179937, 0.9367239
 6.8172063,325.6688668, 0.9305976
 6.8272169,326.2760221, 0.9310074
 6.8372275,327.4852065, 0.8919708
 6.8472381,327.2087191, 0.8229293
 6.8572487,328.7710877, 0.6760642
 6.8672593,337.8606949, 0.4282099
 6.8772698,350.2878535, 0.6415839
 6.8872804,351.8249802, 0.6550501
 6.8972910,350.1191357, 0.6359544
 6.9073016,352.5087993, 0.3695290
 6.9173122,353.6295932, 0.2545575
 6.9273228,380.4168743, 0.2178366
 6.9373333,395.7646009, 0.3529733
 6.9473439,405.4619900, 0.7236178
 6.9573545,427.7446300, 0.7064573
 6.9673651,435.0619998, 0.6066710
