time,frequency,confidence
 2.8329947,659.1938339, 0.9579012
 2.8430053,659.5812762, 0.9574618
 2.8530159,659.8710949, 0.9577858
 2.8630265,660.2230068, 0.9584749
 2.8730370,660.3404460, 0.9553201
 2.8830476,660.1810878, 0.9487047
 2.8930582,660.1768531, 0.9481163
 2.9030688,659.9499683, 0.9510829
 2.9130794,659.5865848, 0.9420496
 2.9230899,659.6415507, 0.9400993
 2.9331005,659.8797429, 0.9424542
 2.9431111,660.1901330, 0.9382615
 2.9531217,660.1651041, 0.9183964
 2.9631323,659.9261710, 0.9054087
 2.9731429,660.0966254, 0.9139648
 2.9831534,660.5453905, 0.9208695
 2.9931640,660.2674633, 0.9212552
 3.0031746,660.0758615, 0.9387394
 3.0131852,659.8966325, 0.9417798
 3.0231958,659.9352742, 0.9512341
 3.0332063,659.9491176, 0.9542158
 3.0432169,659.6019409, 0.9616264
 3.0532275,658.7080019, 0.9585565
 3.0632381,658.2402357, 0.9559018
 3.0732487,657.9443498, 0.9537782
 3.0832593,657.9532072, 0.9535719
 3.0932698,658.3892585, 0.9512525
 3.1032804,658.6965891, 0.9544799
 3.1132910,658.4625508, 0.9466309
 3.1233016,658.1554233, 0.9288953
 3.1333122,658.0373571, 0.9063163
 3.1433228,658.6429807, 0.9006919
 3.1533333,659.4296694, 0.9164138
 3.1633439,658.8825874, 0.8880839
 3.1733545,658.2421127, 0.8360690
 3.1833651,658.3122969, 0.8073034
 3.1933757,658.9902150, 0.8555749
 3.2033862,660.5714447, 0.8534482
 3.2133968,660.1109778, 0.8546306
 3.2234074,660.7695866, 0.8443522
 3.2334180,660.2288385, 0.7680344
 3.2434286,658.3077812, 0.5005950
 3.2534392,656.9245191, 0.4439180
 3.2634497,658.1913095, 0.7608439
 3.2734603,658.7906659, 0.8875657
 3.2834709,660.0374899, 0.9238802
 3.2934815,660.0349406, 0.9283416
 3.3034921,660.4900175, 0.9276820
 3.3135026,660.7670507, 0.9256468
 3.3235132,660.9477574, 0.9083534
 3.3335238,660.5371707, 0.8444709
 3.3435344,659.8807053, 0.4163934
 3.3535450,654.8069039, 0.7200193
 3.3635556,652.9126934, 0.7367499
 3.3735661,653.2514982, 0.7625082
 3.3835767,655.8649293, 0.6527373
 3.3935873,656.6824662, 0.7260744
 3.4035979,656.8580945, 0.8312694
 3.4136085,657.1420225, 0.8963601
 3.4236190,657.2314715, 0.9246410
 3.4336296,657.7908909, 0.9299120
 3.4436402,657.9193804, 0.9380514
 3.4536508,657.6914429, 0.9345441
 3.4636614,656.6728775, 0.9175594
 3.4736720,656.6698004, 0.8484583
 3.4836825,657.5712679, 0.6153867
 3.4936931,662.0371862, 0.4190920
 3.5037037,730.5453223, 0.2928313
 3.5137143,722.3531910, 0.3322603
 3.5237249,721.8353234, 0.1845324
 3.5337354,707.2668030, 0.1656096
 3.5437460,674.2469556, 0.0842379
 3.5537566,663.0859995, 0.3351229
 3.5637672,660.3437625, 0.6117058
 3.5737778,660.1435090, 0.5387927
 3.5837884,661.8162726, 0.2969689
 3.5937989,664.2619115, 0.1705774
 3.6038095,664.5107500, 0.1806270
 3.6138201,662.0341911, 0.2758408
 3.6238307,660.9210181, 0.3751490
 3.6338413,660.6425716, 0.3407818
 3.6438519,660.9133176, 0.3375763
 3.6538624,659.6800116, 0.2451577
 3.6638730,657.7968047, 0.3701549
 3.6738836,654.9707236, 0.3665866
 3.6838942,656.8773557, 0.5194476
 3.6939048,658.4049413, 0.6969765
 3.7039153,659.5319670, 0.8677433
 3.7139259,659.6304983, 0.9127141
 3.7239365,659.4638269, 0.9218240
 3.7339471,659.2896995, 0.9206397
 3.7439577,658.5009491, 0.9252697
 3.7539683,658.9613388, 0.9195701
 3.7639788,659.6412545, 0.9202678
 3.7739894,659.0238054, 0.9217902
 3.7840000,659.0092801, 0.9161823
 3.7940106,658.8405734, 0.9221337
 3.8040212,659.3674565, 0.9248970
 3.8140317,659.4528602, 0.9285619
 3.8240423,659.6293854, 0.9318798
 3.8340529,660.0632166, 0.9229884
 3.8440635,660.2266281, 0.9083039
 3.8540741,658.2066228, 0.7846630
 3.8640847,658.4568322, 0.4678647
 3.8740952,658.9762716, 0.3802798
 3.8841058,662.2704776, 0.3105735
 3.8941164,662.9126637, 0.2995895
 3.9041270,662.7514371, 0.3523236
 3.9141376,662.6481025, 0.7154951
 3.9241481,662.1173940, 0.8597146
 3.9341587,660.8999258, 0.9085996
 3.9441693,659.2988309, 0.9021953
 3.9541799,658.1107461, 0.8449671
 3.9641905,657.2180435, 0.7267038
 3.9742011,657.2046479, 0.6359597
 3.9842116,658.0075827, 0.2915465
 3.9942222,657.8502655, 0.4236195
 4.0042328,656.8271820, 0.4796480
 4.0142434,653.9999368, 0.3262224
 4.0242540,657.7062347, 0.1622586
 4.0342646,660.2341666, 0.0923416
 4.0442751,665.6793986, 0.0272187
 4.0542857,663.7278624, 0.1576194
 4.0642963,664.3113557, 0.3011066
 4.0743069,660.0415691, 0.3376350
 4.0843175,660.5657430, 0.2690896
 4.0943280,661.2837691, 0.5829850
 4.1043386,662.3557530, 0.7582489
 4.1143492,660.7115190, 0.8269311
 4.1243598,658.3400959, 0.8113855
 4.1343704,659.4096477, 0.8378054
 4.1443810,660.5375515, 0.8773800
 4.1543915,661.2430604, 0.8922268
 4.1644021,660.8876706, 0.8777488
 4.1744127,659.6250348, 0.8586887
 4.1844233,660.4804270, 0.8655192
 4.1944339,660.4427173, 0.8937472
 4.2044444,661.3979796, 0.9030444
 4.2144550,661.9242835, 0.9276265
 4.2244656,661.9985869, 0.9196191
 4.2344762,660.7756687, 0.8606526
 4.2444868,658.3911071, 0.4280542
 4.2544974,659.9831796, 0.4238975
 4.2645079,661.1016943, 0.6387208
 4.2745185,663.4118866, 0.5970598
 4.2845291,664.1183685, 0.4505248
 4.2945397,663.9986799, 0.3715961
 4.3045503,667.0154281, 0.5325206
 4.3145608,663.1477509, 0.5697646
 4.3245714,660.3590620, 0.6979831
 4.3345820,659.0811935, 0.7781264
 4.3445926,658.4062014, 0.7466416
 4.3546032,659.0237552, 0.7656069
 4.3646138,659.4995481, 0.6614389
 4.3746243,659.4380495, 0.3597518
 4.3846349,656.6218373, 0.4320096
 4.3946455,656.0600208, 0.3961140
 4.4046561,659.1936327, 0.2312081
 4.4146667,659.7096965, 0.2013770
 4.4246772,667.0410010, 0.1457451
 4.4346878,660.3669944, 0.1603222
 4.4446984,660.5679689, 0.1758040
 4.4547090,656.7350180, 0.1781827
